Time,Qin,Qout,Level
61440.0,13.484,14.273,49.9
61500.0,13.611,14.441,49.9
61560.0,13.611,14.441,49.9
61620.0,13.611,14.441,49.9
61680.0,13.611,14.441,49.9
61740.0,13.611,14.441,49.9
61800.0,13.739,13.541,49.9
61860.0,13.866,13.541,49.9
61920.0,14.502,13.541,49.9
61980.0,14.502,13.541,49.9
62040.0,14.375,13.541,49.9
62100.0,14.12,13.345,49.9
62160.0,13.866,13.345,49.9
62220.0,13.866,13.345,49.9
62280.0,13.993,13.345,49.9
62340.0,14.12,13.345,49.9
62400.0,14.12,14.016,49.9
62460.0,14.12,14.016,49.9
62520.0,14.12,14.016,49.9
62580.0,14.12,14.016,49.9
62640.0,14.12,14.016,49.9
62700.0,14.12,14.931,49.9
62760.0,14.12,14.931,49.9
62820.0,14.248,14.931,49.9
62880.0,14.248,14.931,49.9
62940.0,14.248,15.651,49.9
63000.0,14.248,15.651,49.9
63060.0,14.248,15.651,49.9
63120.0,14.248,15.651,49.9
63180.0,14.375,15.651,49.9
63240.0,14.884,15.597,49.9
63300.0,15.139,15.597,49.9
63360.0,15.266,15.597,49.9
63420.0,15.139,15.597,49.9
63480.0,15.139,15.597,49.9
63540.0,15.393,16.209,49.9
63600.0,15.393,16.209,49.9
63660.0,15.393,16.209,49.9
63720.0,15.393,16.209,49.9
63780.0,15.521,16.209,49.9
63840.0,15.648,17.271,49.9
63900.0,15.648,17.271,49.9
63960.0,15.902,17.271,49.9
64020.0,16.666,17.271,49.9
64080.0,16.793,17.271,49.9
64140.0,16.921,19.159,49.9
64200.0,16.793,19.159,49.9
64260.0,16.921,19.159,49.9
64320.0,17.43,19.159,49.9
64380.0,17.43,19.893,49.9
64440.0,17.43,19.893,49.8
64500.0,17.812,19.893,49.8
64560.0,18.703,19.893,49.8
64620.0,18.957,19.893,49.8
64680.0,18.957,19.042,49.8
64740.0,19.212,19.042,49.8
64800.0,19.339,19.042,49.8
64860.0,19.594,19.042,49.8
64920.0,19.721,19.042,49.8
64980.0,19.976,18.744,49.8
65040.0,20.103,18.744,49.8
65100.0,20.612,18.744,49.8
65160.0,20.612,18.744,49.9
65220.0,20.867,18.744,49.9
65280.0,20.358,18.782,49.9
65340.0,20.103,18.782,49.9
65400.0,20.358,18.782,49.9
65460.0,20.739,18.782,49.9
65520.0,20.867,18.782,49.9
65580.0,20.994,19.166,49.9
65640.0,21.249,19.166,49.9
65700.0,21.376,19.166,49.9
65760.0,21.503,19.166,49.9
65820.0,20.739,19.427,49.9
65880.0,20.867,19.427,49.9
65940.0,21.376,19.427,49.9
66000.0,21.503,19.427,49.9
66060.0,21.376,19.427,49.9
66120.0,21.503,17.267,49.9
66180.0,20.994,17.267,49.9
66240.0,20.867,17.267,49.9
66300.0,21.121,17.267,50.0
66360.0,21.249,17.267,50.0
66420.0,20.358,17.734,50.0
66480.0,20.103,17.734,50.0
66540.0,19.976,17.734,50.0
66600.0,20.23,17.734,50.0
66660.0,20.23,17.734,50.0
66720.0,19.467,19.597,50.0
66780.0,19.467,19.597,50.0
66840.0,19.467,19.597,50.0
66900.0,19.467,19.597,50.0
66960.0,19.212,19.597,50.0
67020.0,19.085,18.927,50.0
67080.0,19.212,18.927,50.0
67140.0,19.085,18.927,50.0
67200.0,18.957,18.927,50.0
67260.0,18.83,19.544,50.0
67320.0,18.703,19.544,50.0
67380.0,18.703,19.544,50.0
67440.0,18.576,19.544,50.0
67500.0,18.448,19.544,50.0
67560.0,18.448,19.778,50.0
67620.0,18.321,19.778,50.0
67680.0,18.194,19.778,50.0
67740.0,18.066,19.778,50.0
67800.0,18.194,19.778,50.0
67860.0,18.83,20.371,50.0
67920.0,18.448,20.371,50.0
67980.0,18.194,20.371,50.0
68040.0,18.066,20.371,49.9
68100.0,18.448,20.371,49.9
68160.0,18.321,22.172,49.9
68220.0,18.321,22.172,49.9
68280.0,18.576,22.172,49.9
68340.0,19.085,22.172,49.9
68400.0,19.212,22.172,49.9
68460.0,19.721,21.27,49.9
68520.0,19.721,21.27,49.9
68580.0,19.721,21.27,49.9
68640.0,19.467,21.27,49.9
68700.0,19.848,20.24,49.9
68760.0,19.976,20.24,49.9
68820.0,19.976,20.24,49.9
68880.0,19.976,20.24,49.9
68940.0,20.23,20.24,49.9
69000.0,20.867,20.159,49.9
69060.0,20.994,20.159,49.9
69120.0,20.994,20.159,49.9
69180.0,20.739,20.159,49.9
69240.0,20.358,20.159,49.9
69300.0,20.485,20.235,49.9
69360.0,20.739,20.235,49.9
69420.0,20.994,20.235,49.9
69480.0,20.994,20.235,49.9
69540.0,20.994,20.235,49.9
69600.0,20.994,20.607,49.9
69660.0,21.121,20.607,49.9
69720.0,21.249,20.607,49.9
69780.0,21.376,20.607,49.9
69840.0,21.376,20.607,49.9
69900.0,21.503,21.729,49.9
69960.0,21.503,21.729,49.9
70020.0,21.63,21.729,49.9
70080.0,21.63,21.729,49.9
70140.0,21.885,21.321,49.9
70200.0,21.885,21.321,49.9
70260.0,21.885,21.321,49.9
70320.0,22.012,21.321,49.9
70380.0,22.012,21.321,49.9
70440.0,22.14,20.905,49.9
70500.0,22.267,20.905,49.9
70560.0,22.394,20.905,49.9
70620.0,22.394,20.905,49.9
70680.0,22.267,20.905,49.9
70740.0,21.758,21.092,49.9
70800.0,21.758,21.092,49.9
70860.0,21.885,21.092,49.9
70920.0,22.14,21.092,49.9
70980.0,22.14,21.092,49.9
71040.0,22.14,22.159,49.9
71100.0,22.14,22.159,49.9
71160.0,22.012,22.159,49.9
71220.0,22.14,22.159,49.9
71280.0,22.267,22.159,49.9
71340.0,22.267,23.66,49.9
71400.0,22.267,23.66,49.9
71460.0,22.267,23.66,49.9
71520.0,22.394,23.66,49.9
71580.0,22.394,23.893,49.9
71640.0,22.394,23.893,49.9
71700.0,22.394,23.893,49.9
71760.0,22.394,23.893,49.9
71820.0,22.776,23.893,49.9
71880.0,23.285,22.452,49.9
71940.0,23.412,22.452,49.9
72000.0,23.285,22.452,49.9
72060.0,23.285,22.452,49.9
72120.0,23.412,22.452,49.9
72180.0,23.412,20.135,49.9
72240.0,22.776,20.135,49.9
72300.0,22.776,20.135,49.9
72360.0,22.903,20.135,49.9
72420.0,23.031,20.135,50.0
72480.0,22.14,20.677,50.0
72540.0,22.012,20.677,50.0
72600.0,22.14,20.677,50.0
72660.0,22.267,20.677,50.0
72720.0,22.267,20.677,50.0
72780.0,22.14,20.952,50.0
72840.0,22.012,20.952,50.0
72900.0,22.012,20.952,50.0
72960.0,21.503,20.952,50.0
73020.0,21.121,20.758,50.0
73080.0,20.994,20.758,50.0
73140.0,21.121,20.758,50.0
73200.0,21.121,20.758,50.0
73260.0,20.994,20.758,50.0
73320.0,20.739,21.602,50.0
73380.0,20.612,21.602,50.0
73440.0,20.485,21.602,50.0
73500.0,20.485,21.602,50.0
73560.0,20.485,21.602,50.0
73620.0,20.612,20.173,50.0
73680.0,21.121,20.173,50.0
73740.0,20.739,20.173,50.0
73800.0,20.612,20.173,50.0
73860.0,20.23,20.173,50.0
73920.0,19.848,20.138,50.0
73980.0,19.721,20.138,50.0
74040.0,19.848,20.138,50.0
74100.0,19.976,20.138,50.0
74160.0,20.358,20.138,50.0
74220.0,20.358,22.013,50.0
74280.0,19.976,22.013,50.0
74340.0,19.976,22.013,50.0
74400.0,19.848,22.013,50.0
74460.0,19.848,21.16,50.0
74520.0,19.848,21.16,50.0
74580.0,19.721,21.16,49.9
74640.0,19.721,21.16,49.9
74700.0,19.594,21.16,49.9
74760.0,19.976,20.729,49.9
74820.0,20.612,20.729,49.9
74880.0,20.612,20.729,49.9
74940.0,20.23,20.729,49.9
75000.0,20.23,20.729,49.9
75060.0,20.358,21.285,49.9
75120.0,20.358,21.285,49.9
75180.0,20.23,21.285,49.9
75240.0,20.358,21.285,49.9
75300.0,20.358,21.285,49.9
75360.0,20.358,21.128,49.9
75420.0,20.358,21.128,49.9
75480.0,20.358,21.128,49.9
75540.0,20.358,21.128,49.9
75600.0,20.358,21.128,49.9
75660.0,20.358,20.297,49.9
75720.0,20.358,20.297,49.9
75780.0,21.121,20.297,49.9
75840.0,21.249,20.297,49.9
75900.0,20.739,20.357,49.9
75960.0,20.103,20.357,49.9
76020.0,20.23,20.357,49.9
76080.0,20.612,20.357,49.9
76140.0,20.612,20.357,49.9
76200.0,20.485,20.36,49.9
76260.0,20.485,20.36,49.9
76320.0,20.485,20.36,49.9
76380.0,20.612,20.36,49.9
76440.0,20.612,20.36,49.9
76500.0,20.612,19.362,49.9
76560.0,20.485,19.362,49.9
76620.0,20.612,19.362,49.9
76680.0,20.612,19.362,49.9
76740.0,20.739,19.362,49.9
76800.0,20.612,19.251,49.9
76860.0,20.612,19.251,49.9
76920.0,20.612,19.251,49.9
76980.0,20.739,19.251,50.0
77040.0,19.976,19.251,50.0
77100.0,19.594,19.895,50.0
77160.0,19.467,19.895,50.0
77220.0,19.976,19.895,50.0
77280.0,19.721,19.895,50.0
77340.0,19.594,20.12,49.9
77400.0,19.467,20.12,49.9
77460.0,19.594,20.12,49.9
77520.0,19.467,20.12,49.9
77580.0,19.467,20.12,49.9
77640.0,19.339,19.867,49.9
77700.0,20.358,19.867,49.9
77760.0,20.358,19.867,49.9
77820.0,19.976,19.867,49.9
77880.0,19.976,19.867,49.9
77940.0,20.103,19.681,49.9
78000.0,20.23,19.681,49.9
78060.0,20.23,19.681,49.9
78120.0,20.23,19.681,49.9
78180.0,19.212,19.681,49.9
78240.0,19.085,20.314,49.9
78300.0,18.957,20.314,49.9
78360.0,19.339,20.314,49.9
78420.0,19.339,20.314,49.9
78480.0,20.23,20.314,49.9
78540.0,20.103,20.111,49.9
78600.0,19.848,20.111,49.9
78660.0,19.848,20.111,49.9
78720.0,19.976,20.111,49.9
78780.0,19.976,19.562,49.9
78840.0,19.976,19.562,49.9
78900.0,19.976,19.562,49.9
78960.0,19.976,19.562,49.9
79020.0,19.976,19.562,49.9
79080.0,19.976,20.575,49.9
79140.0,19.976,20.575,49.9
79200.0,20.103,20.575,49.9
79260.0,20.103,20.575,49.9
79320.0,19.976,20.575,49.9
79380.0,19.976,20.883,49.9
79440.0,20.103,20.883,49.9
79500.0,20.103,20.883,49.9
79560.0,20.103,20.883,49.9
79620.0,20.103,20.883,49.9
79680.0,20.103,19.089,49.9
79740.0,20.23,19.089,49.9
79800.0,20.23,19.089,49.9
79860.0,20.103,19.089,49.9
79920.0,20.103,19.089,49.9
79980.0,20.23,18.164,49.9
80040.0,20.23,18.164,49.9
80100.0,20.23,18.164,50.0
80160.0,20.23,18.164,50.0
80220.0,19.212,19.117,50.0
80280.0,19.212,19.117,50.0
80340.0,19.085,19.117,50.0
80400.0,19.467,19.117,50.0
80460.0,19.212,19.117,50.0
80520.0,19.212,19.565,50.0
80580.0,19.212,19.565,50.0
80640.0,19.085,19.565,50.0
80700.0,18.957,19.565,50.0
80760.0,18.957,19.565,50.0
80820.0,18.957,19.739,50.0
80880.0,18.83,19.739,49.9
80940.0,18.703,19.739,49.9
81000.0,18.703,19.739,49.9
81060.0,18.703,19.739,49.9
81120.0,18.703,18.646,49.9
81180.0,18.576,18.646,49.9
81240.0,19.467,18.646,49.9
81300.0,19.594,18.646,49.9
81360.0,19.339,18.646,49.9
81420.0,19.212,17.485,50.0
81480.0,18.576,17.485,50.0
81540.0,18.321,17.485,50.0
81600.0,18.194,17.485,50.0
81660.0,18.448,17.094,50.0
81720.0,18.321,17.094,50.0
81780.0,18.194,17.094,50.0
81840.0,18.194,17.094,50.0
81900.0,18.194,17.094,50.0
81960.0,18.194,17.127,50.0
82020.0,18.066,17.127,50.0
82080.0,17.939,17.127,50.0
82140.0,17.939,17.127,50.0
82200.0,17.684,17.127,50.0
82260.0,16.921,18.212,50.0
82320.0,16.793,18.212,50.0
82380.0,16.793,18.212,50.0
82440.0,17.048,18.212,50.0
82500.0,17.557,18.212,50.0
82560.0,17.43,18.053,50.0
82620.0,17.303,18.053,50.0
82680.0,17.048,18.053,50.0
82740.0,16.921,18.053,50.0
82800.0,16.921,18.053,50.0
82860.0,16.921,19.303,50.0
82920.0,16.921,19.303,49.9
82980.0,16.793,19.303,49.9
83040.0,16.666,19.303,49.9
83100.0,16.666,19.755,49.9
83160.0,17.557,19.755,49.9
83220.0,17.684,19.755,49.9
83280.0,17.303,19.755,49.9
83340.0,17.43,19.755,49.9
83400.0,18.194,18.218,49.9
83460.0,18.194,18.218,49.9
83520.0,18.194,18.218,49.9
83580.0,18.066,18.218,49.9
83640.0,18.066,18.218,49.9
83700.0,18.194,17.374,49.9
83760.0,18.321,17.374,49.9
83820.0,18.448,17.374,49.9
83880.0,18.448,17.374,49.9
83940.0,18.448,17.374,49.9
84000.0,18.448,18.427,49.9
84060.0,18.576,18.427,49.9
84120.0,18.703,18.427,49.9
84180.0,18.703,18.427,49.9
84240.0,18.83,18.427,49.9
84300.0,18.83,18.487,49.9
84360.0,18.957,18.487,49.9
84420.0,18.194,18.487,49.9
84480.0,18.194,18.487,49.9
84540.0,18.448,19.275,49.9
84600.0,18.448,19.275,49.9
84660.0,18.448,19.275,49.9
84720.0,18.448,19.275,49.9
84780.0,18.83,19.275,49.9
84840.0,19.339,19.404,49.9
84900.0,19.212,19.404,49.9
84960.0,19.339,19.404,49.9
85020.0,19.339,19.404,49.9
85080.0,19.339,19.404,49.9
85140.0,19.339,19.026,49.9
85200.0,19.467,19.026,49.9
85260.0,19.594,19.026,49.9
85320.0,19.721,19.026,49.9
85380.0,19.721,19.026,49.9
85440.0,19.721,19.846,49.9
85500.0,19.848,19.846,49.9
85560.0,19.848,19.846,49.9
85620.0,20.103,19.846,49.9
85680.0,20.103,19.846,49.9
85740.0,20.23,17.659,49.9
85800.0,20.23,17.659,49.9
85860.0,20.358,17.659,49.9
85920.0,19.976,17.659,49.9
85980.0,19.594,16.598,49.9
86040.0,19.721,16.598,50.0
86100.0,19.848,16.598,50.0
86160.0,19.085,16.598,50.0
86220.0,18.83,16.598,50.0
86280.0,18.703,20.606,50.0
86340.0,19.085,20.606,50.0
86400.0,18.957,20.606,50.0
